.imp,.id,log_l,log_f,troph,age_mat,wcol,adult_mob,species
2,278,3.68888,-1.15129,3.72,3,pel,mob,daption capense
2,279,3.68888,-1.15129,3.72,3,pel,mig,daption capense
2,280,3.68888,-1.15129,3.72,7.5,pel,mob,daption capense
2,281,3.68888,-1.15129,3.72,7.5,pel,mig,daption capense
2,282,3.93183,-1.15129,4.22,3,pel,mig,fulmarus glacialis
2,283,3.93183,-1.15129,4.22,7.5,pel,mig,fulmarus glacialis
2,284,3.93183,-1.15129,4.22,15,pel,mig,fulmarus glacialis
2,285,3.91202,-1.15129,4.21,3,pel,mig,fulmarus glacialoides
2,286,3.91202,-1.15129,4.21,7.5,pel,mig,fulmarus glacialoides
2,287,3.91202,-1.15129,4.21,15,pel,mig,fulmarus glacialoides
2,288,3.8712,-1.15129,4.17,3,pel,mig,puffinus creatopus
2,289,3.8712,-1.15129,4.17,7.5,pel,mig,puffinus creatopus
2,290,3.8712,-1.15129,4.17,15,pel,mig,puffinus creatopus
2,291,3.80666,-1.15129,4.17,3,pel,mig,puffinus carneipes
2,292,3.80666,-1.15129,4.17,7.5,pel,mig,puffinus carneipes
2,293,3.80666,-1.15129,4.17,15,pel,mig,puffinus carneipes
2,294,3.97029,-1.15129,4.25,3,pel,mig,puffinus gravis
2,295,3.97029,-1.15129,4.25,7.5,pel,mig,puffinus gravis
2,296,3.97029,-1.15129,4.25,15,pel,mig,puffinus gravis
2,297,3.82864,-1.15129,4.2,3,pel,mig,puffinus pacificus
2,298,3.82864,-1.15129,4.2,7.5,pel,mig,puffinus pacificus
2,299,3.82864,-1.15129,4.2,15,pel,mig,puffinus pacificus
2,300,3.82864,-1.15129,3.95,3,pel,mig,puffinus bulleri
2,301,3.82864,-1.15129,3.95,7.5,pel,mig,puffinus bulleri
2,302,3.82864,-1.15129,3.95,15,pel,mig,puffinus bulleri
2,303,3.82864,-1.15129,4.11,3,pel,mig,puffinus griseus
2,304,3.82864,-1.15129,4.11,7.5,pel,mig,puffinus griseus
2,305,3.82864,-1.15129,4.11,15,pel,mig,puffinus griseus
2,306,3.7612,-1.15129,4.07,3,pel,mig,puffinus tenuirostris
2,307,3.7612,-1.15129,4.07,7.5,pel,mig,puffinus tenuirostris
2,308,3.7612,-1.15129,4.07,15,pel,mig,puffinus tenuirostris
2,309,3.63759,-1.15129,4.53,3,pel,mig,puffinus puffinus
2,310,3.63759,-1.15129,4.53,7.5,pel,mig,puffinus puffinus
2,311,3.63759,-1.15129,4.53,15,pel,mig,puffinus puffinus
2,312,3.55535,-1.15129,4.13,3,pel,mig,puffinus auricularis
2,313,3.55535,-1.15129,4.15,3,pel,mig,puffinus auricularis
2,314,3.55535,-1.15129,4.13,7.5,pel,mig,puffinus auricularis
2,315,3.55535,-1.15129,4.15,7.5,pel,mig,puffinus auricularis
2,316,3.55535,-1.15129,4.13,15,pel,mig,puffinus auricularis
2,317,3.55535,-1.15129,4.15,15,pel,mig,puffinus auricularis
2,318,3.4012,-1.15129,4.16,3,pel,mig,puffinus assimilis
2,319,3.4012,-1.15129,4.16,7.5,pel,mig,puffinus assimilis
2,320,3.4012,-1.15129,4.16,15,pel,mig,puffinus assimilis
2,321,3.4012,-1.15129,4.17,3,pel,mig,puffinus lherminieri
2,322,3.4012,-1.15129,4.17,7.5,pel,mig,puffinus lherminieri
2,323,3.4012,-1.15129,4.17,15,pel,mig,puffinus lherminieri
2,324,3.29584,-1.15129,4.14,3,pel,mig,puffinus heinrothi
2,325,3.29584,-1.15129,4.14,7.5,pel,mig,puffinus heinrothi
2,326,3.29584,-1.15129,4.14,15,pel,mig,puffinus heinrothi
2,327,3.63759,-1.15129,4.37,3,pel,mig,puffinus nativitatis
2,328,3.63759,-1.15129,4.37,7.5,pel,mig,puffinus nativitatis
2,329,3.63759,-1.15129,4.37,15,pel,mig,puffinus nativitatis
2,330,3.82864,-1.15129,4.02,3,pel,mob,pterodroma hasitata
2,331,3.82864,-1.15129,4.02,3,pel,mig,pterodroma hasitata
2,332,3.82864,-1.15129,4.02,7.5,pel,mob,pterodroma hasitata
2,333,3.82864,-1.15129,4.02,7.5,pel,mig,pterodroma hasitata
2,334,3.63759,-1.15129,4.05,3,pel,mob,pterodroma cahow
2,335,3.63759,-1.15129,4.05,3,pel,mig,pterodroma cahow
2,336,3.63759,-1.15129,4.05,7.5,pel,mob,pterodroma cahow
2,337,3.63759,-1.15129,4.05,7.5,pel,mig,pterodroma cahow
2,338,3.55535,-1.15129,4.09,3,pel,mob,pterodroma inexpectata
2,339,3.55535,-1.15129,4.09,3,pel,mig,pterodroma inexpectata
2,340,3.55535,-1.15129,4.09,7.5,pel,mob,pterodroma inexpectata
2,341,3.55535,-1.15129,4.09,7.5,pel,mig,pterodroma inexpectata
2,342,3.66356,-1.15129,4.56,3,pel,mob,pterodroma arminjoniana
2,343,3.66356,-1.15129,4.56,3,pel,mig,pterodroma arminjoniana
2,344,3.66356,-1.15129,4.56,7.5,pel,mob,pterodroma arminjoniana
2,345,3.66356,-1.15129,4.56,7.5,pel,mig,pterodroma arminjoniana
2,346,3.63759,-1.15129,4.26,3,pel,mob,pterodroma neglecta
2,347,3.63759,-1.15129,4.26,3,pel,mig,pterodroma neglecta
2,348,3.63759,-1.15129,4.26,7.5,pel,mob,pterodroma neglecta
2,349,3.63759,-1.15129,4.26,7.5,pel,mig,pterodroma neglecta
2,350,3.7612,-1.15129,4.16,3,pel,mob,pterodroma externa
2,351,3.7612,-1.15129,4.16,3,pel,mig,pterodroma externa
2,352,3.7612,-1.15129,4.16,7.5,pel,mob,pterodroma externa
2,353,3.7612,-1.15129,4.16,7.5,pel,mig,pterodroma externa
2,354,3.55535,-1.15129,4.09,3,pel,mob,pterodroma alba
2,355,3.55535,-1.15129,4.09,3,pel,mig,pterodroma alba
2,356,3.55535,-1.15129,4.09,7.5,pel,mob,pterodroma alba
2,357,3.55535,-1.15129,4.09,7.5,pel,mig,pterodroma alba
2,358,3.7612,-1.15129,4.12,3,pel,mob,pterodroma phaeopygia
2,359,3.7612,-1.15129,4.12,3,pel,mig,pterodroma phaeopygia
2,360,3.7612,-1.15129,4.12,7.5,pel,mob,pterodroma phaeopygia
2,361,3.7612,-1.15129,4.12,7.5,pel,mig,pterodroma phaeopygia
2,362,3.4012,-1.15129,4.08,3,pel,mob,pterodroma hypoleuca
2,363,3.4012,-1.15129,4.08,3,pel,mig,pterodroma hypoleuca
2,364,3.4012,-1.15129,4.08,7.5,pel,mob,pterodroma hypoleuca
2,365,3.4012,-1.15129,4.08,7.5,pel,mig,pterodroma hypoleuca
2,366,3.4012,-1.15129,4.13,3,pel,mob,pterodroma nigripennis
2,367,3.4012,-1.15129,4.13,3,pel,mig,pterodroma nigripennis
2,368,3.4012,-1.15129,4.13,7.5,pel,mob,pterodroma nigripennis
2,369,3.4012,-1.15129,4.13,7.5,pel,mig,pterodroma nigripennis
2,370,3.68888,-1.15129,4.07,3,pel,mob,pterodroma solandri
2,371,3.68888,-1.15129,4.07,3,pel,mig,pterodroma solandri
2,372,3.68888,-1.15129,4.07,7.5,pel,mob,pterodroma solandri
2,373,3.68888,-1.15129,4.07,7.5,pel,mig,pterodroma solandri
2,374,3.2581,-1.15129,4.03,3,pel,mob,pterodroma longirostris
2,375,3.2581,-1.15129,4.03,3,pel,mig,pterodroma longirostris
2,376,3.2581,-1.15129,4.03,7.5,pel,mob,pterodroma longirostris
2,377,3.2581,-1.15129,4.03,7.5,pel,mig,pterodroma longirostris
2,378,3.4012,-1.15129,4.04,3,pel,mob,pterodroma axillaris
2,379,3.4012,-1.15129,4.04,3,pel,mig,pterodroma axillaris
2,380,3.4012,-1.15129,4.04,7.5,pel,mob,pterodroma axillaris
2,381,3.4012,-1.15129,4.04,7.5,pel,mig,pterodroma axillaris
2,382,3.63759,-1.15129,4.07,3,pel,mob,pterodroma baraui
2,383,3.63759,-1.15129,4.07,3,pel,mig,pterodroma baraui
2,384,3.63759,-1.15129,4.07,7.5,pel,mob,pterodroma baraui
2,385,3.63759,-1.15129,4.07,7.5,pel,mig,pterodroma baraui
2,386,3.7612,-1.15129,4.36,3,pel,mob,pterodroma incerta
2,387,3.7612,-1.15129,4.36,3,pel,mig,pterodroma incerta
2,388,3.7612,-1.15129,4.36,7.5,pel,mob,pterodroma incerta
2,389,3.7612,-1.15129,4.36,7.5,pel,mig,pterodroma incerta
2,390,3.82864,-1.15129,4.4,3,pel,mob,pterodroma lessonii
2,391,3.82864,-1.15129,4.4,3,pel,mig,pterodroma lessonii
2,392,3.82864,-1.15129,4.4,7.5,pel,mob,pterodroma lessonii
2,393,3.82864,-1.15129,4.4,7.5,pel,mig,pterodroma lessonii
2,394,3.4012,-1.15129,4.14,3,pel,mob,pterodroma leucoptera
2,395,3.4012,-1.15129,4.14,3,pel,mig,pterodroma leucoptera
2,396,3.4012,-1.15129,4.14,7.5,pel,mob,pterodroma leucoptera
2,397,3.4012,-1.15129,4.14,7.5,pel,mig,pterodroma leucoptera
2,398,3.71357,-1.15129,3.72,3,pel,mob,pterodroma macroptera
2,399,3.71357,-1.15129,3.72,3,pel,mig,pterodroma macroptera
2,400,3.71357,-1.15129,3.72,7.5,pel,mob,pterodroma macroptera
2,401,3.71357,-1.15129,3.72,7.5,pel,mig,pterodroma macroptera
2,402,3.61092,-1.15129,3.79,3,pel,mob,pterodroma mollis
2,403,3.61092,-1.15129,3.79,3,pel,mig,pterodroma mollis
2,404,3.61092,-1.15129,3.79,7.5,pel,mob,pterodroma mollis
2,405,3.61092,-1.15129,3.79,7.5,pel,mig,pterodroma mollis
2,406,3.71357,-1.15129,4.27,3,pel,mob,pterodroma ultima
2,407,3.71357,-1.15129,4.27,3,pel,mig,pterodroma ultima
2,408,3.71357,-1.15129,4.27,7.5,pel,mob,pterodroma ultima
2,409,3.71357,-1.15129,4.27,7.5,pel,mig,pterodroma ultima
2,410,4.59512,-1.15129,4.27,3,pel,mig,macronectes giganteus
2,411,4.59512,-1.15129,4.27,7.5,pel,mig,macronectes giganteus
2,412,4.59512,-1.15129,4.27,15,pel,mig,macronectes giganteus
2,413,4.54329,-1.15129,4.18,3,pel,mig,macronectes halli
2,414,4.54329,-1.15129,4.18,7.5,pel,mig,macronectes halli
2,415,4.54329,-1.15129,4.18,15,pel,mig,macronectes halli
2,416,3.4012,-1.15129,4.01,3,pel,mob,halobaena caerulea
2,417,3.4012,-1.15129,4.01,3,pel,mig,halobaena caerulea
2,418,3.4012,-1.15129,4.01,7.5,pel,mob,halobaena caerulea
2,419,3.4012,-1.15129,4.01,7.5,pel,mig,halobaena caerulea
2,420,3.2581,-1.15129,3.73,3,pel,mob,pachyptila belcheri
2,421,3.2581,-1.15129,3.73,3,pel,mig,pachyptila belcheri
2,422,3.2581,-1.15129,3.73,7.5,pel,mob,pachyptila belcheri
2,423,3.2581,-1.15129,3.73,7.5,pel,mig,pachyptila belcheri
2,424,3.29584,-1.15129,3.77,3,pel,mob,pachyptila desolata
2,425,3.29584,-1.15129,3.77,3,pel,mig,pachyptila desolata
2,426,3.29584,-1.15129,3.77,7.5,pel,mob,pachyptila desolata
2,427,3.29584,-1.15129,3.77,7.5,pel,mig,pachyptila desolata
2,428,3.4012,-1.15129,3.93,3,pel,mob,pachyptila vittata
2,429,3.4012,-1.15129,3.93,3,pel,mig,pachyptila vittata
2,430,3.4012,-1.15129,3.93,7.5,pel,mob,pachyptila vittata
2,431,3.4012,-1.15129,3.93,7.5,pel,mig,pachyptila vittata
2,432,3.3322,-1.15129,4.01,3,pel,mob,pachyptila salvini
2,433,3.3322,-1.15129,4.01,3,pel,mig,pachyptila salvini
2,434,3.3322,-1.15129,4.01,7.5,pel,mob,pachyptila salvini
2,435,3.3322,-1.15129,4.01,7.5,pel,mig,pachyptila salvini
2,436,3.98898,0.34657,3.49,3,ben,mob,melanitta perspicillata
2,437,3.98898,0.34657,3.49,3,ben,mig,melanitta perspicillata
2,438,3.98898,1.15129,3.49,3,ben,mob,melanitta perspicillata
2,439,3.98898,1.15129,3.49,3,ben,mig,melanitta perspicillata
2,440,3.98898,1.95601,3.49,3,ben,mob,melanitta perspicillata
2,441,3.98898,1.95601,3.49,3,ben,mig,melanitta perspicillata
2,442,3.13549,0.34657,4.15,3,bp,mob,sternula lorata
2,443,3.13549,0.34657,4.15,3,bp,mig,sternula lorata
2,444,3.13549,1.15129,4.15,3,bp,mob,sternula lorata
2,445,3.13549,1.15129,4.15,3,bp,mig,sternula lorata
2,446,3.63759,0.34657,4.14,3,pel,mob,onychoprion lunatus
2,447,3.63759,0.34657,4.14,3,pel,mig,onychoprion lunatus
2,448,3.63759,1.15129,4.14,3,pel,mob,onychoprion lunatus
2,449,3.63759,1.15129,4.14,3,pel,mig,onychoprion lunatus
2,450,3.29584,0.34657,4.14,3,bp,mob,sternula nereis
2,451,3.29584,0.34657,4.14,3,bp,mig,sternula nereis
2,452,3.29584,1.15129,4.14,3,bp,mob,sternula nereis
2,453,3.29584,1.15129,4.14,3,bp,mig,sternula nereis
2,454,3.55535,0.34657,4.07,3,bp,mob,sterna repressa
2,455,3.55535,0.34657,4.07,3,bp,mig,sterna repressa
2,456,3.55535,1.15129,4.07,3,bp,mob,sterna repressa
2,457,3.55535,1.15129,4.07,3,bp,mig,sterna repressa
2,458,3.7612,0.34657,4.18,3,bp,mob,sterna striata
2,459,3.7612,0.34657,4.18,3,bp,mig,sterna striata
2,460,3.7612,1.15129,4.18,3,bp,mob,sterna striata
2,461,3.7612,1.15129,4.18,3,bp,mig,sterna striata
2,462,3.46574,0.34657,4.34,3,bp,mob,sterna sumatrana
2,463,3.46574,0.34657,4.34,3,bp,mig,sterna sumatrana
2,464,3.46574,1.15129,4.34,3,bp,mob,sterna sumatrana
2,465,3.46574,1.15129,4.34,3,bp,mig,sterna sumatrana
2,466,3.49651,0.34657,4,3,bp,mob,sterna virgata
2,467,3.49651,0.34657,4,3,bp,mig,sterna virgata
2,468,3.49651,1.15129,4,3,bp,mob,sterna virgata
2,469,3.49651,1.15129,4,3,bp,mig,sterna virgata
2,470,3.13549,-1.15129,3.96,3,bp,mob,ptychoramphus aleuticus
2,471,3.13549,-1.15129,3.96,3,bp,mig,ptychoramphus aleuticus
2,472,3.13549,-1.15129,3.96,7.5,bp,mob,ptychoramphus aleuticus
2,473,3.13549,-1.15129,3.96,7.5,bp,mig,ptychoramphus aleuticus
2,474,3.13549,0.34657,3.96,3,bp,mob,ptychoramphus aleuticus
2,475,3.13549,0.34657,3.96,3,bp,mig,ptychoramphus aleuticus
2,476,3.13549,0.34657,3.96,7.5,bp,mob,ptychoramphus aleuticus
2,477,3.13549,0.34657,3.96,7.5,bp,mig,ptychoramphus aleuticus
2,478,3.13549,-1.15129,3.57,3,bp,mob,aethia cristatella
2,479,3.13549,-1.15129,3.57,3,bp,mig,aethia cristatella
2,480,3.13549,-1.15129,3.57,7.5,bp,mob,aethia cristatella
2,481,3.13549,-1.15129,3.57,7.5,bp,mig,aethia cristatella
2,482,3.13549,0.34657,3.57,3,bp,mob,aethia cristatella
2,483,3.13549,0.34657,3.57,3,bp,mig,aethia cristatella
2,484,3.13549,0.34657,3.57,7.5,bp,mob,aethia cristatella
2,485,3.13549,0.34657,3.57,7.5,bp,mig,aethia cristatella
2,486,2.70805,-1.15129,3.97,3,bp,mob,aethia pusilla
2,487,2.70805,-1.15129,3.97,3,bp,mig,aethia pusilla
2,488,2.70805,-1.15129,3.97,7.5,bp,mob,aethia pusilla
2,489,2.70805,-1.15129,3.97,7.5,bp,mig,aethia pusilla
2,490,2.70805,0.34657,3.97,3,bp,mob,aethia pusilla
2,491,2.70805,0.34657,3.97,3,bp,mig,aethia pusilla
2,492,2.70805,0.34657,3.97,7.5,bp,mob,aethia pusilla
2,493,2.70805,0.34657,3.97,7.5,bp,mig,aethia pusilla
2,494,2.89037,-1.15129,3.43,3,bp,mob,aethia pygmaea
2,495,2.89037,-1.15129,3.43,3,bp,mig,aethia pygmaea
2,496,2.89037,-1.15129,3.43,7.5,bp,mob,aethia pygmaea
2,497,2.89037,-1.15129,3.43,7.5,bp,mig,aethia pygmaea
2,498,2.89037,0.34657,3.43,3,bp,mob,aethia pygmaea
2,499,2.89037,0.34657,3.43,3,bp,mig,aethia pygmaea
2,500,2.89037,0.34657,3.43,7.5,bp,mob,aethia pygmaea
2,501,2.89037,0.34657,3.43,7.5,bp,mig,aethia pygmaea
2,502,3.63759,-1.15129,4.34,3,bp,mob,cerorhinca monocerata
2,503,3.63759,-1.15129,4.34,3,bp,mig,cerorhinca monocerata
2,504,3.63759,-1.15129,4.34,7.5,bp,mob,cerorhinca monocerata
2,505,3.63759,-1.15129,4.34,7.5,bp,mig,cerorhinca monocerata
2,506,3.63759,0.34657,4.34,3,bp,mob,cerorhinca monocerata
2,507,3.63759,0.34657,4.34,3,bp,mig,cerorhinca monocerata
2,508,3.63759,0.34657,4.34,7.5,bp,mob,cerorhinca monocerata
2,509,3.63759,0.34657,4.34,7.5,bp,mig,cerorhinca monocerata
2,510,3.4012,-1.15129,4.29,3,bp,mob,fratercula arctica
2,511,3.4012,-1.15129,4.29,3,bp,mig,fratercula arctica
2,512,3.4012,-1.15129,4.29,7.5,bp,mob,fratercula arctica
2,513,3.4012,-1.15129,4.29,7.5,bp,mig,fratercula arctica
2,514,3.4012,0.34657,4.29,3,bp,mob,fratercula arctica
2,515,3.4012,0.34657,4.29,3,bp,mig,fratercula arctica
2,516,3.4012,0.34657,4.29,7.5,bp,mob,fratercula arctica
2,517,3.4012,0.34657,4.29,7.5,bp,mig,fratercula arctica
2,518,3.71357,-1.15129,4.21,3,bp,mob,fratercula corniculata
2,519,3.71357,-1.15129,4.21,3,bp,mig,fratercula corniculata
2,520,3.71357,-1.15129,4.21,7.5,bp,mob,fratercula corniculata
2,521,3.71357,-1.15129,4.21,7.5,bp,mig,fratercula corniculata
2,522,3.71357,0.34657,4.21,3,bp,mob,fratercula corniculata
2,523,3.71357,0.34657,4.21,3,bp,mig,fratercula corniculata
2,524,3.71357,0.34657,4.21,7.5,bp,mob,fratercula corniculata
2,525,3.71357,0.34657,4.21,7.5,bp,mig,fratercula corniculata
2,526,3.55535,0.34657,4.16,3,bp,mob,sterna trudeaui
2,527,3.55535,0.34657,4.16,3,bp,mig,sterna trudeaui
2,528,3.55535,1.15129,4.16,3,bp,mob,sterna trudeaui
2,529,3.55535,1.15129,4.16,3,bp,mig,sterna trudeaui
2,530,3.71357,0.34657,4.19,3,bp,mob,sterna forsteri
2,531,3.71357,0.34657,4.19,3,bp,mig,sterna forsteri
2,532,3.71357,1.15129,4.19,3,bp,mob,sterna forsteri
2,533,3.71357,1.15129,4.19,3,bp,mig,sterna forsteri
2,534,3.63759,0.34657,4.3,3,bp,mob,sterna hirundo
2,535,3.63759,0.34657,4.3,3,bp,mig,sterna hirundo
2,536,3.63759,1.15129,4.3,3,bp,mob,sterna hirundo
2,537,3.63759,1.15129,4.3,3,bp,mig,sterna hirundo
2,538,3.63759,0.34657,4.2,3,bp,mob,sterna paradisaea
2,539,3.63759,0.34657,4.2,3,bp,mig,sterna paradisaea
2,540,3.63759,1.15129,4.2,3,bp,mob,sterna paradisaea
2,541,3.63759,1.15129,4.2,3,bp,mig,sterna paradisaea
2,542,3.7612,0.34657,4.3,3,bp,mob,sterna dougallii
2,543,3.7612,0.34657,4.3,3,bp,mig,sterna dougallii
2,544,3.7612,1.15129,4.3,3,bp,mob,sterna dougallii
2,545,3.7612,1.15129,4.3,3,bp,mig,sterna dougallii
2,546,3.63759,0.34657,4.18,3,bp,mob,onychoprion aleuticus
2,547,3.63759,0.34657,4.18,3,bp,mig,onychoprion aleuticus
2,548,3.63759,1.15129,4.18,3,bp,mob,onychoprion aleuticus
2,549,3.63759,1.15129,4.18,3,bp,mig,onychoprion aleuticus
2,550,3.80666,0.34657,4.43,3,pel,mob,onychoprion fuscatus
2,551,3.80666,0.34657,4.43,3,pel,mig,onychoprion fuscatus
2,552,3.80666,1.15129,4.43,3,pel,mob,onychoprion fuscatus
2,553,3.80666,1.15129,4.43,3,pel,mig,onychoprion fuscatus
2,554,3.29584,-1.15129,4.17,3,bp,mob,synthliboramphus antiquus
2,555,3.29584,-1.15129,4.17,3,bp,mig,synthliboramphus antiquus
2,556,3.29584,-1.15129,4.17,7.5,bp,mob,synthliboramphus antiquus
2,557,3.29584,-1.15129,4.17,7.5,bp,mig,synthliboramphus antiquus
2,558,3.29584,0.34657,4.17,3,bp,mob,synthliboramphus antiquus
2,559,3.29584,0.34657,4.17,3,bp,mig,synthliboramphus antiquus
2,560,3.29584,0.34657,4.17,7.5,bp,mob,synthliboramphus antiquus
2,561,3.29584,0.34657,4.17,7.5,bp,mig,synthliboramphus antiquus
2,562,3.2581,-1.15129,4.18,3,bp,mob,synthliboramphus wumizusume
2,563,3.2581,-1.15129,4.18,3,bp,mig,synthliboramphus wumizusume
2,564,3.2581,-1.15129,4.18,7.5,bp,mob,synthliboramphus wumizusume
2,565,3.2581,-1.15129,4.18,7.5,bp,mig,synthliboramphus wumizusume
2,566,3.2581,0.34657,4.18,3,bp,mob,synthliboramphus wumizusume
2,567,3.2581,0.34657,4.18,3,bp,mig,synthliboramphus wumizusume
2,568,3.2581,0.34657,4.18,7.5,bp,mob,synthliboramphus wumizusume
2,569,3.2581,0.34657,4.18,7.5,bp,mig,synthliboramphus wumizusume
2,570,3.71357,0.34657,4.18,3,bp,mob,sterna vittata
2,571,3.71357,0.34657,4.18,3,bp,mig,sterna vittata
2,572,3.71357,1.15129,4.18,3,bp,mob,sterna vittata
2,573,3.71357,1.15129,4.18,3,bp,mig,sterna vittata
2,574,4.06903,0.34657,4.29,3,bp,mob,hydroprogne caspia
2,575,4.06903,0.34657,4.29,3,bp,mig,hydroprogne caspia
2,576,4.06903,1.15129,4.29,3,bp,mob,hydroprogne caspia
2,577,4.06903,1.15129,4.29,3,bp,mig,hydroprogne caspia
2,578,3.7612,0.34657,4.13,3,bp,mob,gelochelidon nilotica
2,579,3.7612,0.34657,4.13,3,bp,mig,gelochelidon nilotica
2,580,3.7612,1.15129,4.13,3,bp,mob,gelochelidon nilotica
2,581,3.7612,1.15129,4.13,3,bp,mig,gelochelidon nilotica
2,582,3.66356,NA,4.15,NA,NA,NA,anous minutus
2,583,3.66356,NA,4.18,NA,NA,NA,anous minutus
2,584,4.04305,0.34657,4.37,3,bp,mob,creagrus furcatus
2,585,4.04305,0.34657,4.37,3,bp,mig,creagrus furcatus
2,586,4.04305,1.15129,4.37,3,bp,mob,creagrus furcatus
2,587,4.04305,1.15129,4.37,3,bp,mig,creagrus furcatus
2,588,3.61092,0.34657,3.5,3,bp,mob,phaetusa simplex
2,589,3.61092,0.34657,3.5,3,bp,mig,phaetusa simplex
2,590,3.61092,1.15129,3.5,3,bp,mob,phaetusa simplex
2,591,3.61092,1.15129,3.5,3,bp,mig,phaetusa simplex
2,592,3.73767,0.34657,4.24,3,bp,mob,larosterna inca
2,593,3.73767,0.34657,4.24,3,bp,mig,larosterna inca
2,594,3.73767,1.15129,4.24,3,bp,mob,larosterna inca
2,595,3.73767,1.15129,4.24,3,bp,mig,larosterna inca
2,596,3.49651,NA,4.38,NA,NA,NA,gygis alba
2,597,3.49651,NA,4,NA,NA,NA,gygis alba
2,598,3.17805,0.34657,4.1,3,bp,mob,chlidonias niger
2,599,3.17805,0.34657,4.1,3,bp,mig,chlidonias niger
2,600,3.17805,1.15129,4.1,3,bp,mob,chlidonias niger
2,601,3.17805,1.15129,4.1,3,bp,mig,chlidonias niger
2,602,3.80666,-1.15129,4.23,3,bp,mob,alca torda
2,603,3.80666,-1.15129,4.23,3,bp,mig,alca torda
2,604,3.80666,-1.15129,4.23,7.5,bp,mob,alca torda
2,605,3.80666,-1.15129,4.23,7.5,bp,mig,alca torda
2,606,3.80666,0.34657,4.23,3,bp,mob,alca torda
2,607,3.80666,0.34657,4.23,3,bp,mig,alca torda
2,608,3.80666,0.34657,4.23,7.5,bp,mob,alca torda
2,609,3.80666,0.34657,4.23,7.5,bp,mig,alca torda
2,610,3.7612,-1.15129,4.16,3,bp,mob,uria aalge
2,611,3.7612,-1.15129,4.16,3,bp,mig,uria aalge
2,612,3.7612,-1.15129,4.16,7.5,bp,mob,uria aalge
2,613,3.7612,-1.15129,4.16,7.5,bp,mig,uria aalge
2,614,3.7612,0.34657,4.16,3,bp,mob,uria aalge
2,615,3.7612,0.34657,4.16,3,bp,mig,uria aalge
2,616,3.7612,0.34657,4.16,7.5,bp,mob,uria aalge
2,617,3.7612,0.34657,4.16,7.5,bp,mig,uria aalge
2,618,3.8712,-1.15129,3.83,3,bp,mob,uria lomvia
2,619,3.8712,-1.15129,3.83,3,bp,mig,uria lomvia
2,620,3.8712,-1.15129,3.83,7.5,bp,mob,uria lomvia
2,621,3.8712,-1.15129,3.83,7.5,bp,mig,uria lomvia
2,622,3.8712,0.34657,3.83,3,bp,mob,uria lomvia
2,623,3.8712,0.34657,3.83,3,bp,mig,uria lomvia
2,624,3.8712,0.34657,3.83,7.5,bp,mob,uria lomvia
2,625,3.8712,0.34657,3.83,7.5,bp,mig,uria lomvia
2,626,3.21888,-1.15129,3.6,3,bp,mob,alle alle
2,627,3.21888,-1.15129,3.6,3,bp,mig,alle alle
2,628,3.21888,-1.15129,3.6,7.5,bp,mob,alle alle
2,629,3.21888,-1.15129,3.6,7.5,bp,mig,alle alle
2,630,3.21888,0.34657,3.6,3,bp,mob,alle alle
2,631,3.21888,0.34657,3.6,3,bp,mig,alle alle
2,632,3.21888,0.34657,3.6,7.5,bp,mob,alle alle
2,633,3.21888,0.34657,3.6,7.5,bp,mig,alle alle
2,634,4.20469,0.34657,4.22,3,bp,mob,stercorarius parasiticus
2,635,4.20469,0.34657,4.22,3,bp,mig,stercorarius parasiticus
2,636,4.20469,0.34657,4.22,7.5,bp,mob,stercorarius parasiticus
2,637,4.20469,0.34657,4.22,7.5,bp,mig,stercorarius parasiticus
2,638,4.06044,0.34657,3.84,3,pel,mob,stercorarius longicaudus
2,639,4.06044,0.34657,3.84,3,pel,mig,stercorarius longicaudus
2,640,4.06044,0.34657,3.84,7.5,pel,mob,stercorarius longicaudus
2,641,4.06044,0.34657,3.84,7.5,pel,mig,stercorarius longicaudus
2,642,4.34381,0.34657,4.35,3,bp,mob,larus hyperboreus
2,643,4.34381,0.34657,4.35,3,bp,mig,larus hyperboreus
2,644,4.34381,1.15129,4.35,3,bp,mob,larus hyperboreus
2,645,4.34381,1.15129,4.35,3,bp,mig,larus hyperboreus
2,646,4.15888,0.34657,4.13,3,bp,mob,larus glaucoides
2,647,4.15888,0.34657,4.13,3,bp,mig,larus glaucoides
2,648,4.15888,0.34657,4.19,3,bp,mob,larus glaucoides
2,649,4.15888,0.34657,4.19,3,bp,mig,larus glaucoides
2,650,4.15888,1.15129,4.13,3,bp,mob,larus glaucoides
2,651,4.15888,1.15129,4.13,3,bp,mig,larus glaucoides
2,652,4.15888,1.15129,4.19,3,bp,mob,larus glaucoides
2,653,4.15888,1.15129,4.19,3,bp,mig,larus glaucoides
2,654,4.2485,0.34657,4.32,3,bp,mob,larus glaucescens
2,655,4.2485,0.34657,4.32,3,bp,mig,larus glaucescens
2,656,4.2485,1.15129,4.32,3,bp,mob,larus glaucescens
2,657,4.2485,1.15129,4.32,3,bp,mig,larus glaucescens
2,658,4.36945,0.34657,4.23,3,bp,mob,larus marinus
2,659,4.36945,0.34657,4.23,3,bp,mig,larus marinus
2,660,4.36945,1.15129,4.23,3,bp,mob,larus marinus
2,661,4.36945,1.15129,4.23,3,bp,mig,larus marinus
2,662,4.21951,0.34657,4.22,3,bp,mob,larus schistisagus
2,663,4.21951,0.34657,4.22,3,bp,mig,larus schistisagus
